ArtistId,TrackId,Created,Modified
04rhebO91K6xoiXE0XuDkh,3KBcP0okRxRJChBoExYWD4,2020-02-14 15:53:23.8818571,2020-02-14 15:53:23.8818589
04TCBTdI5BJzhOcvNsRyFK,4dYeXWxmJT0FhrKTS6g6BQ,2020-03-06 01:32:15.2099336,2020-03-06 01:32:15.2099348
04vj3iPUiVh5melWr0w3xT,0angJqIeTakolJdvoNpAtg,2020-02-10 18:05:26.9383184,2020-02-10 18:05:26.9383184
04vj3iPUiVh5melWr0w3xT,0fJG5BUeShJxS92p7kFYqO,2020-02-10 18:05:31.1329954,2020-02-10 18:05:31.1329955
04Yb1Hoq1XbQHmjjLhs4Et,1a7UUfG8K8anT9gohISdYD,2020-03-14 11:41:10.0594425,2020-03-14 11:41:10.0594438
04Ye3owBSFJF5hnYWHtq9Q,0hyV6Mf08pTz7rMIRMimsz,2020-02-10 18:05:32.1848462,2020-02-10 18:05:32.1848462
04Ye3owBSFJF5hnYWHtq9Q,0seq6goT5Jc2HQLCFD1wnM,2020-01-21 00:26:26.7881149,2020-01-21 00:26:26.7881150
04Ye3owBSFJF5hnYWHtq9Q,1THOH295H6sMjNgvITvFLK,2020-02-12 10:22:11.2590517,2020-02-12 10:22:11.2590518
04Ye3owBSFJF5hnYWHtq9Q,2A7o8q79j7QXaHC3Onlu2Z,2020-02-12 10:22:22.4982698,2020-02-12 10:22:22.4982698
04Ye3owBSFJF5hnYWHtq9Q,37iXMaUaBg1wnJwQqCfL9m,2020-01-21 00:26:17.9158592,2020-01-21 00:26:17.9158593
04Ye3owBSFJF5hnYWHtq9Q,3uv9BS9PNubCZtM0mCLtgs,2020-02-12 10:23:25.5504904,2020-02-12 10:23:25.5504905
04Ye3owBSFJF5hnYWHtq9Q,5V1Ep6g2GclZRK1dat5ayI,2020-02-12 10:24:47.0541386,2020-02-12 10:24:47.0541387
04Ye3owBSFJF5hnYWHtq9Q,7rDGQlhnLN8JTBuHDsue6i,2020-03-01 18:10:13.6160558,2020-03-01 18:10:13.6160569
04zAPci2CXOZnrVNw9PWaC,0z7GuzX6SvdWx7KDW5Zxg6,2020-02-10 18:05:43.8379202,2020-02-10 18:05:43.8379202
04zvEg1lhzzyN1rLgfO8hG,6bIWPTKhyncHLcaU9PuLLf,2019-03-06 18:20:16.0764981,2019-03-06 18:20:16.0764982
054OEgiAhYwnqHQOV2KmSc,39bqrTfp3CrDoWCCQFgImJ,2019-12-13 14:46:16.5796610,2019-12-13 14:46:16.5796611
054OEgiAhYwnqHQOV2KmSc,5LrqFvcJH5bVfvmUD464nO,2020-04-20 17:41:22.4334502,2020-04-20 17:41:22.4334514
056LYRWGe9XEU0IgQLvUI7,5fZELGVvjs0fI4P1c4m3Ig,2019-11-20 04:41:13.7088095,2019-11-20 04:41:13.7088096
057gc1fxmJ2vkctjQJ7Tal,7nm8w9dMwTjlWDosdnxBSn,2019-12-20 15:31:16.0950948,2019-12-20 15:31:16.0950949
057gc1fxmJ2vkctjQJ7Tal,7o7E1nrHWncYY7PY94gCiX,2020-01-17 04:21:37.2819389,2020-01-17 04:21:37.2819390
05BX9gTvlalkzuFVg3CqyL,5Fse8BFC410yZ4kpVqBCHt,2020-05-13 11:13:57.6109940,2020-05-13 11:13:57.6109954
05FiSO3cAdb65CQ2soSaE3,7rPbXXryxKYuokS8RGmKtB,2020-04-04 17:49:52.3826091,2020-04-04 17:49:52.3826104
05fo024EFotg9songSENOZ,54KUW8XYVTdTqaMb4g8d6Z,2020-01-24 10:56:25.9039619,2020-01-24 10:56:25.9039620
05gFhshwT1J9EXe9iOANjc,2K98CH2whsGAL101fk1aID,2019-02-08 12:00:25.6658508,2019-02-08 12:00:25.6658509
05gFhshwT1J9EXe9iOANjc,3WqScOqwreFFm3zb3E997S,2019-02-08 12:00:24.1858914,2019-02-08 12:00:24.1858914
05gFhshwT1J9EXe9iOANjc,45yW1zo209VOFjLx0l4213,2019-02-08 12:00:25.3323653,2019-02-08 12:00:25.3323654
05H8zzueZl2X55ZGxpenFD,4tH7qusSwqxCjx4c4tphtE,2020-03-24 11:20:06.6230110,2020-03-24 11:20:06.6230121
05JaKRX17X09A0GW4xDKg4,1T4iUHtQ3p2M8zY3LisQ6S,2020-04-21 18:16:49.8603708,2020-04-21 18:16:49.8603719
05JfwFiagvihkfnK64VP9g,3LucZMivE3CYFWGFgdao1Q,2020-03-20 13:58:37.6648996,2020-03-20 13:58:37.6649007
05kB8yh0Bbxj73qH63Ob3C,49g6SyVut67UB1ewEd9j1x,2020-02-12 10:23:39.0515061,2020-02-12 10:23:39.0515062
05KDKIpxshxrB9BMewaCBW,24yDiyl5BUTuwjMj6eiAzv,2020-04-05 10:54:58.4772104,2020-04-05 10:54:58.4772115
05KDKIpxshxrB9BMewaCBW,6KpGyJIyA75C0XyAkIcpZn,2020-04-05 10:30:09.4502412,2020-04-05 10:30:09.4502424
05lF0DUkLJqiW5o70SScyR,0bqJDrb7zRLOiCnUm7MXZW,2020-01-24 10:56:35.2598160,2020-01-24 10:56:35.2598161
05lF0DUkLJqiW5o70SScyR,1VlTXiHOAbQf7eXe15gBU9,2020-05-02 21:25:34.7673582,2020-05-02 21:25:34.7673594
05mdZSyZ4DoWVSnA9Z41CR,0utiZoqKlZFdH8CNw38kWl,2020-03-14 12:31:03.7803283,2020-03-14 12:31:03.7803294
05mnRDWTr3V4F0zKDycvCN,1Sh9HRPX8tIi0yaCrcoJwO,2019-03-17 03:05:16.2061159,2019-03-17 03:05:16.2061160
05oH07COxkXKIMt6mIPRee,4Q2Lu1WP8tNZX85cfhxuQ0,2020-02-14 15:53:25.9758568,2020-02-14 15:53:25.9758615
05oH07COxkXKIMt6mIPRee,5ZCv9I8mgChcYkSrLuLSTc,2020-02-14 15:53:27.6603746,2020-02-14 15:53:27.6603763
05oH07COxkXKIMt6mIPRee,6N9uyMZf9pbNOuomveWscp,2020-05-11 12:33:39.4920785,2020-05-11 12:33:39.4920801
05oH07COxkXKIMt6mIPRee,6PQTUESsPMNcDAg2LEmxh7,2020-02-14 15:53:28.5835137,2020-02-14 15:53:28.5835155
05oH07COxkXKIMt6mIPRee,6sHsXIJoEN5JpdkGMQDJxt,2019-02-23 20:23:38.2381411,2019-02-23 20:23:38.2381411
05oH07COxkXKIMt6mIPRee,6tBD4yjOf9P8rWwUlXdJFm,2020-02-14 15:53:28.8284673,2020-02-14 15:53:28.8284690
05pZjhj26S39scU4qPUhzq,2Lh9Vp6Bi83hNe5RFYh8SA,2019-11-24 13:16:13.8624977,2019-11-24 13:16:13.8624978
05pZjhj26S39scU4qPUhzq,5FhYGAbUG4fgK0Q8eQZocT,2019-11-24 12:26:15.3660455,2019-11-24 12:26:15.3660456
05RZIdfz59ZW2FvFuwnmNK,7qvjI9Mo0KQTGz6NB0ZLYQ,2019-03-12 01:50:11.6879779,2019-03-12 01:50:11.6879780
05sIdEkXAYDbDDdv3T56Oj,6vcG9EgeqJUSmmF65lxUm6,2019-03-27 17:15:50.8690269,2019-03-27 17:15:50.8690270
05ukT24TP30K50Blikom8z,2ImQScg0misONTsobxruzz,2019-07-18 23:50:19.7984751,2019-07-18 23:50:19.7984752
05ukT24TP30K50Blikom8z,6S9W58ZLuziE0I8isRC4bF,2019-07-18 23:50:18.3965180,2019-07-18 23:50:18.3965181
05z4P0nQO00HG5WeErugd0,2UeCUQDmf2E2Bgkfoe1dLs,2019-02-02 23:05:26.5708460,2019-02-02 23:05:26.5708460
05z4P0nQO00HG5WeErugd0,5JH5GCGS531CBZdowQ9UNr,2020-04-18 00:15:22.1007476,2020-04-18 00:15:22.1007488
05z4P0nQO00HG5WeErugd0,7lJsrYQOJFE9GYtG5klJaB,2019-02-24 18:28:41.1732860,2019-02-24 18:28:41.1732861
066X20Nz7iquqkkCW6Jxy6,0IUAugkLGELvtFJfzPn2vi,2020-06-19 22:36:15.7326488,2020-06-19 22:36:15.7326500
066X20Nz7iquqkkCW6Jxy6,2cmRpmO04TLaKPzmAzySYZ,2020-01-21 00:26:13.5093271,2020-01-21 00:26:13.5093272
06eDTSeVX3k8W5bNAbnF9a,1gEBIRuz6rFsLzWbvNCnYx,2019-05-02 00:21:26.4565322,2019-05-02 00:21:26.4565323
06HL4z0CvFAxyc27GXpf02,04LDcz3RX1P5sIlzQGqgUN,2019-11-15 15:30:55.6338871,2019-11-15 15:30:55.6338871
06HL4z0CvFAxyc27GXpf02,04S1pkp1VaIqjg8zZqknR5,2019-01-25 01:12:24.8363533,2019-01-25 01:12:24.8363533
06HL4z0CvFAxyc27GXpf02,07NxDD1iKCHbAldceD7QLP,2019-01-25 01:12:26.9695681,2019-01-25 01:12:26.9695682
06HL4z0CvFAxyc27GXpf02,0b16LTzby1YRVd2nq2Z0fw,2019-05-13 15:11:23.3400559,2019-05-13 15:11:23.3400560
06HL4z0CvFAxyc27GXpf02,0cEG04R5cldkTLzK6phlcn,2020-05-11 17:08:27.6669012,2020-05-11 17:08:27.6669044
06HL4z0CvFAxyc27GXpf02,0ck1qErO76fM9xKxuSeqDk,2019-12-10 14:41:13.0245650,2019-12-10 14:41:13.0245651
06HL4z0CvFAxyc27GXpf02,0cqRj7pUJDkTCEsJkx8snD,2019-01-25 01:12:31.8587120,2019-01-25 01:12:31.8587121
06HL4z0CvFAxyc27GXpf02,0F2S1QlnMaOfmNHIgmES3k,2019-04-20 13:46:24.4159846,2019-04-20 13:46:24.4159847
06HL4z0CvFAxyc27GXpf02,0fM9dEhUFV4MHDuJgrcfOv,2019-01-25 01:12:36.9337298,2019-01-25 01:12:36.9337299
06HL4z0CvFAxyc27GXpf02,0GxW5K0qzrq7L1jwSY5OmY,2019-01-25 01:12:38.9191091,2019-01-25 01:12:38.9191092
06HL4z0CvFAxyc27GXpf02,0hK93KD6Y0j9giUGh4Valj,2019-01-25 01:12:39.7046203,2019-01-25 01:12:39.7046204
06HL4z0CvFAxyc27GXpf02,0KztjtD3ytzgYjUKIVfBnW,2019-04-03 13:50:50.5067933,2019-04-03 13:50:50.5067934
06HL4z0CvFAxyc27GXpf02,0mTgFzkDgSAF3nJY25XCXG,2019-01-25 01:12:45.8057814,2019-01-25 01:12:45.8057815
06HL4z0CvFAxyc27GXpf02,0Nw8hv79MLJa1yjtsEgz08,2020-05-11 17:33:25.4836311,2020-05-11 17:33:25.4836323
06HL4z0CvFAxyc27GXpf02,0OAHsZ8vrS2NKom3cvfJQD,2019-05-14 20:46:19.7090692,2019-05-14 20:46:19.7090693
06HL4z0CvFAxyc27GXpf02,0PWgAyoxsjwGRuFSO0fyya,2019-05-13 11:51:22.3588589,2019-05-13 11:51:22.3588590
06HL4z0CvFAxyc27GXpf02,0qAIiGFKLdV1xpNlEhjpq8,2019-01-25 01:12:49.8971315,2019-01-25 01:12:49.8971315
06HL4z0CvFAxyc27GXpf02,0qsSmObOgBZfuMIwfAQDBP,2019-04-03 12:10:50.8350494,2019-04-03 12:10:50.8350495
06HL4z0CvFAxyc27GXpf02,0qUnBLZ8bJqUNEeQgayL9t,2019-12-17 15:01:19.5688245,2019-12-17 15:01:19.5688246
06HL4z0CvFAxyc27GXpf02,0ug5NqcwcFR2xrfTkc7k8e,2019-04-26 16:26:24.8841378,2019-04-26 16:26:24.8841379
06HL4z0CvFAxyc27GXpf02,0V3SNHDka1JSCP71HAzpxw,2019-06-06 18:46:20.1788792,2019-06-06 18:46:20.1788793
06HL4z0CvFAxyc27GXpf02,0VE4kBnHJUgtMf0dy6DRmW,2019-01-25 01:12:59.4886234,2019-01-25 01:12:59.4886235
06HL4z0CvFAxyc27GXpf02,0VwNdo84DaVYLIkbVO86ND,2019-06-17 06:37:04.9390164,2019-06-17 06:37:04.9390165
06HL4z0CvFAxyc27GXpf02,0XfTh16YcKPzdxMPTeKTAq,2020-05-11 17:08:27.9920307,2020-05-11 17:08:27.9920320
06HL4z0CvFAxyc27GXpf02,0YgHuReCSPwTXYny7isLja,2019-05-13 11:51:21.4456461,2019-05-13 11:51:21.4456462
06HL4z0CvFAxyc27GXpf02,10nqz67NQWWa7XPq7ycihi,2020-03-30 11:32:40.4563752,2020-03-30 11:32:40.4563764
06HL4z0CvFAxyc27GXpf02,12M5uqx0ZuwkpLp5rJim1a,2019-11-11 21:30:55.4834108,2019-11-11 21:30:55.4834109
06HL4z0CvFAxyc27GXpf02,12WvaS3V4dPRBU2o37vX69,2019-05-07 07:06:21.1028196,2019-05-07 07:06:21.1028197
06HL4z0CvFAxyc27GXpf02,1BxfuPKGuaTgP7aM0Bbdwr,2019-11-11 18:36:22.0363152,2019-11-11 18:36:22.0363153
06HL4z0CvFAxyc27GXpf02,1D4PL9B8gOg78jiHg3FvBb,2019-01-30 16:45:09.3296150,2019-01-30 16:45:09.3296150
06HL4z0CvFAxyc27GXpf02,1dGr1c8CrMLDpV6mPbImSI,2019-11-11 18:36:21.8877973,2019-11-11 18:36:21.8877974
06HL4z0CvFAxyc27GXpf02,1eyqSYBCTane4rl4vc6PWJ,2019-01-25 01:13:27.7313093,2019-01-25 01:13:27.7313094
06HL4z0CvFAxyc27GXpf02,1fzAuUVbzlhZ1lJAx9PtY6,2019-11-12 07:30:55.8347851,2019-11-12 07:30:55.8347852
06HL4z0CvFAxyc27GXpf02,1GEBsLDvJGw7kviySRI6GX,2019-04-16 13:05:50.7921293,2019-04-16 13:05:50.7921294
06HL4z0CvFAxyc27GXpf02,1GeLxMgpeCnMJntwyW6rLw,2019-05-15 06:21:22.5522684,2019-05-15 06:21:22.5522684
06HL4z0CvFAxyc27GXpf02,1gL4vMhDV3RgJQmDuY5HK1,2019-01-25 01:13:30.3754642,2019-01-25 01:13:30.3754643
06HL4z0CvFAxyc27GXpf02,1GwMQaZz6Au3QLDbjbMdme,2019-01-25 01:13:31.4145102,2019-01-25 01:13:31.4145102
06HL4z0CvFAxyc27GXpf02,1hxLyjC9D9Jpw6EAPKqWv4,2020-02-12 10:22:00.7418485,2020-02-12 10:22:00.7418486
06HL4z0CvFAxyc27GXpf02,1j6gmK6u4WNI33lMZ8dC1s,2019-01-25 01:13:36.3235729,2019-01-25 01:13:36.3235730
06HL4z0CvFAxyc27GXpf02,1JbR9RDP3ogVNEWFgNXAjh,2019-02-11 14:38:37.5085251,2019-02-11 14:38:37.5085252
06HL4z0CvFAxyc27GXpf02,1k3PzDNjg38cWqOvL4M9vq,2020-02-12 10:22:03.5335484,2020-02-12 10:22:03.5335485
06HL4z0CvFAxyc27GXpf02,1kKlhuQE0HXp1IwBRpaH2P,2020-01-09 15:56:16.6560943,2020-01-09 15:56:16.6560944
06HL4z0CvFAxyc27GXpf02,1LLXZFeAHK9R4xUramtUKw,2019-11-11 18:36:22.2814315,2019-11-11 18:36:22.2814316
06HL4z0CvFAxyc27GXpf02,1n8rB9AhxiAvVP1E2c3yOd,2019-01-25 01:13:45.2551293,2019-01-25 01:13:45.2551293
06HL4z0CvFAxyc27GXpf02,1NmVZsG18CzCAtw7rnV3yA,2019-01-25 01:13:46.8584549,2019-01-25 01:13:46.8584549
06HL4z0CvFAxyc27GXpf02,1oR4MUBpyNrAViC8wPNpfm,2020-02-12 10:22:07.2326929,2020-02-12 10:22:07.2326930
06HL4z0CvFAxyc27GXpf02,1P17dC1amhFzptugyAO7Il,2019-04-03 11:45:53.0643698,2019-04-03 11:45:53.0643699
06HL4z0CvFAxyc27GXpf02,1R0a2iXumgCiFb7HEZ7gUE,2019-01-25 01:13:54.5092551,2019-01-25 01:13:54.5092551
06HL4z0CvFAxyc27GXpf02,1SmiQ65iSAbPto6gPFlBYm,2019-11-12 07:30:56.0064499,2019-11-12 07:30:56.0064500
06HL4z0CvFAxyc27GXpf02,1SymEzIT3H8UZfibCs3TYi,2019-11-12 07:30:56.1724637,2019-11-12 07:30:56.1724638
06HL4z0CvFAxyc27GXpf02,1u8c2t2Cy7UBoG4ArRcF5g,2019-03-08 17:00:20.3254830,2019-03-08 17:00:20.3254831
06HL4z0CvFAxyc27GXpf02,1VCJ7vk3Y2DoJIAEOXe3V8,2019-05-15 06:21:21.9130488,2019-05-15 06:21:21.9130489
06HL4z0CvFAxyc27GXpf02,1yFjBRQVhRdcdnrTE5LuyD,2019-05-13 11:51:22.6457434,2019-05-13 11:51:22.6457434
06HL4z0CvFAxyc27GXpf02,1yG491M3fRfowMdGN5pey4,2019-01-25 01:14:06.4763127,2019-01-25 01:14:06.4763127
06HL4z0CvFAxyc27GXpf02,1ZY1PqizIl78geGM4xWlEA,2019-02-13 13:18:37.9679801,2019-02-13 13:18:37.9679801
06HL4z0CvFAxyc27GXpf02,214nt20w5wOxJnY462klLw,2019-11-11 18:36:21.1927048,2019-11-11 18:36:21.1927048
06HL4z0CvFAxyc27GXpf02,29fRTIKsJhLUJoldM89GZS,2019-06-14 22:36:19.9858522,2019-06-14 22:36:19.9858523
06HL4z0CvFAxyc27GXpf02,2dgFqt3w9xIQRjhPtwNk3D,2019-11-11 18:36:22.4778353,2019-11-11 18:36:22.4778354
06HL4z0CvFAxyc27GXpf02,2dzk2z7MXl0peRhBUsDq4d,2019-05-22 06:16:19.4806447,2019-05-22 06:16:19.4806447
06HL4z0CvFAxyc27GXpf02,2Fn01AIMyHbha2ceNQeOqw,2019-01-25 01:14:34.1034907,2019-01-25 01:14:34.1034907
06HL4z0CvFAxyc27GXpf02,2gwvtlwlKhvkfjz7Fcb6Yk,2019-11-16 10:40:55.4973981,2019-11-16 10:40:55.4973982
06HL4z0CvFAxyc27GXpf02,2KrOAg6FftbjgSKdd2a4rS,2019-01-25 01:14:42.1598178,2019-01-25 01:14:42.1598179
06HL4z0CvFAxyc27GXpf02,2mvabkN1i2gLnGAPUVdwek,2019-12-07 10:01:16.4289052,2019-12-07 10:01:16.4289053
06HL4z0CvFAxyc27GXpf02,2NlmmAjGYrrjAp0MED5rGx,2019-12-17 15:01:18.9278102,2019-12-17 15:01:18.9278103
06HL4z0CvFAxyc27GXpf02,2nOeoic483mcNOx5TFpc3L,2019-06-16 18:57:04.6028901,2019-06-16 18:57:04.6028902
06HL4z0CvFAxyc27GXpf02,2O8sogKJCfVZ4rotBv1vVF,2019-01-25 01:14:51.9726093,2019-01-25 01:14:51.9726094
06HL4z0CvFAxyc27GXpf02,2OghnlGqZZsFzHjG0CSE9l,2020-02-12 10:22:38.8737642,2020-02-12 10:22:38.8737642
06HL4z0CvFAxyc27GXpf02,2Rk4JlNc2TPmZe2af99d45,2019-11-14 09:55:55.7801310,2019-11-14 09:55:55.7801311
06HL4z0CvFAxyc27GXpf02,2slqvGLwzZZYsT4K4Y1GBC,2020-02-15 13:58:48.6385079,2020-02-15 13:58:48.6385095
06HL4z0CvFAxyc27GXpf02,2TF4UtYreqNbQ6Z9AccldU,2019-04-03 12:10:51.0999606,2019-04-03 12:10:51.0999607
06HL4z0CvFAxyc27GXpf02,2Tz4JnXZOcjcp8fWfMjBBk,2019-12-30 12:11:12.5674618,2019-12-30 12:11:12.5674618
06HL4z0CvFAxyc27GXpf02,2x0WlnmfG39ZuDmstl9xfX,2019-01-25 01:15:12.0437297,2019-01-25 01:15:12.0437297
06HL4z0CvFAxyc27GXpf02,2y5aJvzXhHPA94U5GFAcXe,2019-06-17 06:12:04.6590979,2019-06-17 06:12:04.6590979
06HL4z0CvFAxyc27GXpf02,2YjKcFQ1vYFhQPgsmCOjss,2019-07-23 10:05:01.6932931,2019-07-23 10:05:01.6932931
06HL4z0CvFAxyc27GXpf02,2yLa0QULdQr0qAIvVwN6B5,2019-01-25 01:15:15.3764447,2019-01-25 01:15:15.3764447
06HL4z0CvFAxyc27GXpf02,2YWtcWi3a83pdEg3Gif4Pd,2019-11-11 18:36:21.3489442,2019-11-11 18:36:21.3489443
06HL4z0CvFAxyc27GXpf02,2zzxwmoOBnXDT0KnJsoIWk,2020-02-12 10:22:55.2599340,2020-02-12 10:22:55.2599341
06HL4z0CvFAxyc27GXpf02,326mj8P96QZNe4IzHdpXJ0,2019-01-25 01:15:22.6752867,2019-01-25 01:15:22.6752868
06HL4z0CvFAxyc27GXpf02,3CI1f4yLwdHzcUnH7o0Xyh,2019-01-25 01:15:40.5970006,2019-01-25 01:15:40.5970007
06HL4z0CvFAxyc27GXpf02,3fVnlF4pGqWI9flVENcT28,2019-01-25 01:15:46.6700380,2019-01-25 01:15:46.6700381
06HL4z0CvFAxyc27GXpf02,3i9UVldZOE0aD0JnyfAZZ0,2019-11-14 08:40:55.9127372,2019-11-14 08:40:55.9127373
06HL4z0CvFAxyc27GXpf02,3JilapcaOXzjR9gtvCY8FO,2019-01-25 01:15:53.4864170,2019-01-25 01:15:53.4864171
06HL4z0CvFAxyc27GXpf02,3K2es3gElMRJ3qvmPW442g,2019-05-22 07:06:19.4228578,2019-05-22 07:06:19.4228578
06HL4z0CvFAxyc27GXpf02,3KmYVOuK2eG7LGP7qQ8DLR,2019-01-25 01:15:55.2490600,2019-01-25 01:15:55.2490601
06HL4z0CvFAxyc27GXpf02,3lKZf71jeNi14udIFPJ29V,2019-05-13 11:51:21.7302124,2019-05-13 11:51:21.7302125
06HL4z0CvFAxyc27GXpf02,3lXekiVK1ZPZbKconsys73,2019-05-13 15:11:23.6127439,2019-05-13 15:11:23.6127439
06HL4z0CvFAxyc27GXpf02,3nRmDz7qGCvsMS30rGGY0x,2019-04-03 11:45:52.7994343,2019-04-03 11:45:52.7994343
06HL4z0CvFAxyc27GXpf02,3pHkh7d0lzM2AldUtz2x37,2019-11-11 18:36:21.5386355,2019-11-11 18:36:21.5386355
06HL4z0CvFAxyc27GXpf02,3RauEVgRgj1IuWdJ9fDs70,2019-11-11 18:36:21.7062792,2019-11-11 18:36:21.7062793
06HL4z0CvFAxyc27GXpf02,3sqrvkNC6IPTIXvvbx9Arw,2019-05-15 06:21:22.2354141,2019-05-15 06:21:22.2354142
06HL4z0CvFAxyc27GXpf02,3uma4z6bJJxig2eUILcDbp,2019-06-06 08:46:19.8118983,2019-06-06 08:46:19.8118984
06HL4z0CvFAxyc27GXpf02,3WC5CVAahvn98hiseoIvbw,2019-01-25 01:16:26.7321553,2019-01-25 01:16:26.7321554
06HL4z0CvFAxyc27GXpf02,3Y7MHz19qCg1Pkxridtu1k,2019-07-25 03:44:59.1338927,2019-07-25 03:44:59.1338927
06HL4z0CvFAxyc27GXpf02,3yuOL0jFnVR8tizZzNNo0F,2019-11-12 08:45:56.5007777,2019-11-12 08:45:56.5007777
06HL4z0CvFAxyc27GXpf02,3Z1kZKYfRC8iRXnYeC5sCJ,2019-05-07 07:06:21.4976104,2019-05-07 07:06:21.4976105
06HL4z0CvFAxyc27GXpf02,41sjzdjScVwnxnxADElts6,2019-01-25 01:16:42.3212183,2019-01-25 01:16:42.3212184
06HL4z0CvFAxyc27GXpf02,43rA71bccXFGD4C8GOpIlN,2019-11-11 18:36:22.6710740,2019-11-11 18:36:22.6710741
06HL4z0CvFAxyc27GXpf02,46NGAvL695VnbcSeTmQWmM,2019-01-25 01:16:48.9832869,2019-01-25 01:16:48.9832870
06HL4z0CvFAxyc27GXpf02,4A4A6dwl5DqdqrZaEtKGPR,2019-04-03 13:00:49.8602858,2019-04-03 13:00:49.8602858
06HL4z0CvFAxyc27GXpf02,4Ar3jciiuPXAMGjQpMWo34,2019-12-16 20:41:13.5689757,2019-12-16 20:41:13.5689758
06HL4z0CvFAxyc27GXpf02,4AYtqFyFbX0Xkc2wtcygTr,2019-11-14 09:30:56.0111188,2019-11-14 09:30:56.0111189
06HL4z0CvFAxyc27GXpf02,4BYejINgfZF0qKDMEH2cim,2019-04-05 22:55:49.9455565,2019-04-05 22:55:49.9455566
06HL4z0CvFAxyc27GXpf02,4EUQXLipplO2v9mVaqQtjc,2019-01-25 01:17:08.6387625,2019-01-25 01:17:08.6387626
06HL4z0CvFAxyc27GXpf02,4ewAfHYpDTzpW1GKO44CVP,2019-01-25 01:17:09.0618430,2019-01-25 01:17:09.0618430
06HL4z0CvFAxyc27GXpf02,4fWDgRZa0GKE5KZNhE9MQa,2020-05-30 09:58:44.8086215,2020-05-30 09:58:44.8086229
06HL4z0CvFAxyc27GXpf02,4G0Qrxqm15QTeC2jMcOpAf,2019-01-25 01:17:12.6881562,2019-01-25 01:17:12.6881563
06HL4z0CvFAxyc27GXpf02,4L560fic5PaTuCFm6CviKa,2019-01-25 01:17:30.3287764,2019-01-25 01:17:30.3287765
06HL4z0CvFAxyc27GXpf02,4MsUsFfWseB9M2plGJyuIw,2019-05-22 17:56:19.5327108,2019-05-22 17:56:19.5327109
06HL4z0CvFAxyc27GXpf02,4N419mmxYybTfAECy5j4dw,2019-11-15 15:55:55.7362489,2019-11-15 15:55:55.7362490
06HL4z0CvFAxyc27GXpf02,4NNolUeL5m2ju7kf8pdg6H,2019-01-25 01:17:39.9312617,2019-01-25 01:17:39.9312618
06HL4z0CvFAxyc27GXpf02,4pFvEWbjBpPUdYRQly0THs,2019-01-25 01:17:47.9301974,2019-01-25 01:17:47.9301974
06HL4z0CvFAxyc27GXpf02,4qTAwKJQ68gmnrnfPD3vlO,2019-01-25 01:17:52.3702553,2019-01-25 01:17:52.3702554
06HL4z0CvFAxyc27GXpf02,4Sib57MmYGJzSvkW84jTwh,2019-04-26 17:41:24.7081190,2019-04-26 17:41:24.7081191
06HL4z0CvFAxyc27GXpf02,4svZDCRz4cJoneBpjpx8DJ,2019-03-11 10:00:18.9522636,2019-03-11 10:00:18.9522637
06HL4z0CvFAxyc27GXpf02,4uoyvFGK43Of4v9tj0moxC,2019-05-07 07:06:21.2777447,2019-05-07 07:06:21.2777447
06HL4z0CvFAxyc27GXpf02,4y5bvROuBDPr5fuwXbIBZR,2019-11-11 18:36:21.0102510,2019-11-11 18:36:21.0102511
06HL4z0CvFAxyc27GXpf02,4yf9OivCH2lmQWN8mzpCC6,2019-01-25 01:18:20.1618411,2019-01-25 01:18:20.1618412
06HL4z0CvFAxyc27GXpf02,50GXx9eZeiVWB3bgMop7Ti,2019-01-25 01:18:26.1974299,2019-01-25 01:18:26.1974300
06HL4z0CvFAxyc27GXpf02,55n9yjI6qqXh5F2mYvUc2y,2020-04-22 12:11:57.7348354,2020-04-22 12:11:57.7348365
06HL4z0CvFAxyc27GXpf02,569sXXQ7t0jSdqHooi2yqs,2019-05-22 07:31:22.1194339,2019-05-22 07:31:22.1194340
06HL4z0CvFAxyc27GXpf02,5Ct2PYPUSogyWvbV40k9Bf,2019-11-16 11:05:55.4689294,2019-11-16 11:05:55.4689295
06HL4z0CvFAxyc27GXpf02,5eGX87IiKsGuzS3iw4CfCX,2019-11-24 11:11:13.6966509,2019-11-24 11:11:13.6966510
06HL4z0CvFAxyc27GXpf02,5gHX33LEbaLcQoCA5o93JQ,2019-01-25 01:18:57.2851253,2019-01-25 01:18:57.2851253
06HL4z0CvFAxyc27GXpf02,5gRYrtvyVyaCRvLt56OfuV,2019-01-25 01:18:59.0137009,2019-01-25 01:18:59.0137010
06HL4z0CvFAxyc27GXpf02,5h2sBwpUSAndjObfU3ti2r,2019-01-25 01:18:59.5249341,2019-01-25 01:18:59.5249342
06HL4z0CvFAxyc27GXpf02,5hQSXkFgbxjZo9uCwd11so,2019-11-12 07:30:56.5154534,2019-11-12 07:30:56.5154534
06HL4z0CvFAxyc27GXpf02,5l6GqSxplqnZbLg0LTPQeG,2020-02-12 10:24:35.8957052,2020-02-12 10:24:35.8957053
06HL4z0CvFAxyc27GXpf02,5mfDBWY7ncZFm7ykmFTG4i,2019-04-03 12:10:50.5340904,2019-04-03 12:10:50.5340905
06HL4z0CvFAxyc27GXpf02,5Ora3Ish2A1JN5veGYTxhw,2019-01-25 01:19:23.1353810,2019-01-25 01:19:23.1353810
06HL4z0CvFAxyc27GXpf02,5PjfMmF06QtxTPZBZHdhoZ,2019-01-25 01:19:24.9541244,2019-01-25 01:19:24.9541245
